id,email,label
4726,"From: friend@personalmail.net
Subject: Invoice for Services Rendered

Hi team, just a reminder about our Project Alpha meeting tomorrow at 10 AM in Conference Room 3. Please come prepared to discuss the Q3 roadmap. Best, John",ham
4215,"From: support@legitcompany.com
Subject: Photos from the Weekend Trip

Hi everyone, I've uploaded the photos from our weekend trip to the shared drive. You can view them here: [link to cloud storage]. Let me know what you think! Best, [Your Name]",ham
7719,"From: support@legitcompany.com
Subject: Team Stand-up at 10 AM

Good morning, everyone. Just a quick reminder for our daily stand-up meeting at 10 AM. Please be ready to share your progress and any blockers. Thanks, Project Manager",ham
2085,"From: family@homemail.net
Subject: Photos from the Weekend Trip

Hey [Friend's Name], it's been a while! How have you been? I was thinking about [recent event/topic]. Let's catch up soon! Cheers, [Your Name]",ham
3249,"From: support@legitcompany.com
Subject: Photos from the Weekend Trip

Good morning, everyone. Just a quick reminder for our daily stand-up meeting at 10 AM. Please be ready to share your progress and any blockers. Thanks, Project Manager",ham
9030,"From: noreply@softwareupdates.com
Subject: Team Stand-up at 10 AM

Hi everyone, I've uploaded the photos from our weekend trip to the shared drive. You can view them here: [link to cloud storage]. Let me know what you think! Best, [Your Name]",ham
6414,"From: support@legitcompany.com
Subject: Catching Up - How are you?

We value your feedback! Please take a few moments to complete a short survey about your recent purchase from us. Your input helps us improve. Take survey: [link to survey]. Thank you, Retail Feedback Team",ham
6046,"From: info@customerservice.co
Subject: Team Stand-up at 10 AM

Thank you for reaching out regarding [your inquiry]. We have reviewed your request and will get back to you within 24 hours with a detailed response. Sincerely, Customer Service Team",ham
8950,"From: info@customerservice.co
Subject: Team Stand-up at 10 AM

Hey [Friend's Name], it's been a while! How have you been? I was thinking about [recent event/topic]. Let's catch up soon! Cheers, [Your Name]",ham
1854,"From: noreply@softwareupdates.com
Subject: Feedback Request: Your Recent Purchase

This is an automated notification regarding an important software update for your system. Please ensure your software is updated to the latest version to maintain security and performance. Learn more: [link to official update page]. Regards, Software Updates",ham
3254,"From: support@legitcompany.com
Subject: Important: Software Update Notification

Hi everyone, I've uploaded the photos from our weekend trip to the shared drive. You can view them here: [link to cloud storage]. Let me know what you think! Best, [Your Name]",ham
7169,"From: accounts@billingcorp.com
Subject: Important: Software Update Notification

Please find attached your invoice for the services rendered in June. The total amount due is $X.XX. Payment is due by [Date]. If you have any questions, please reply to this email. Thank you, Accounts Department",ham
5020,"From: accounts@billingcorp.com
Subject: Team Stand-up at 10 AM

We value your feedback! Please take a few moments to complete a short survey about your recent purchase from us. Your input helps us improve. Take survey: [link to survey]. Thank you, Retail Feedback Team",ham
8734,"From: support@legitcompany.com
Subject: Photos from the Weekend Trip

This is an automated notification regarding an important software update for your system. Please ensure your software is updated to the latest version to maintain security and performance. Learn more: [link to official update page]. Regards, Software Updates",ham
3730,"From: survey@retailfeedback.com
Subject: Invoice for Services Rendered

Please find attached your invoice for the services rendered in June. The total amount due is $X.XX. Payment is due by [Date]. If you have any questions, please reply to this email. Thank you, Accounts Department",ham
5980,"From: friend@personalmail.net
Subject: Regarding Your Recent Inquiry

This is an automated notification regarding an important software update for your system. Please ensure your software is updated to the latest version to maintain security and performance. Learn more: [link to official update page]. Regards, Software Updates",ham
4380,"From: support@legitcompany.com
Subject: Photos from the Weekend Trip

This is an automated notification regarding an important software update for your system. Please ensure your software is updated to the latest version to maintain security and performance. Learn more: [link to official update page]. Regards, Software Updates",ham
8599,"From: support@legitcompany.com
Subject: Feedback Request: Your Recent Purchase

Hi team, just a reminder about our Project Alpha meeting tomorrow at 10 AM in Conference Room 3. Please come prepared to discuss the Q3 roadmap. Best, John",ham
4058,"From: accounts@billingcorp.com
Subject: Team Stand-up at 10 AM

Thank you for reaching out regarding [your inquiry]. We have reviewed your request and will get back to you within 24 hours with a detailed response. Sincerely, Customer Service Team",ham
8893,"From: accounts@billingcorp.com
Subject: Feedback Request: Your Recent Purchase

Thank you for your order #6789. Your items will be shipped within 2 business days. You can track your order here: [link to legitimate tracking page]. Best regards, Legit Company Support",ham
6251,"From: survey@retailfeedback.com
Subject: Your Order #6789 Confirmed

Please find attached your invoice for the services rendered in June. The total amount due is $X.XX. Payment is due by [Date]. If you have any questions, please reply to this email. Thank you, Accounts Department",ham
2462,"From: accounts@billingcorp.com
Subject: Photos from the Weekend Trip

This is an automated notification regarding an important software update for your system. Please ensure your software is updated to the latest version to maintain security and performance. Learn more: [link to official update page]. Regards, Software Updates",ham
9905,"From: support@legitcompany.com
Subject: Feedback Request: Your Recent Purchase

Thank you for reaching out regarding [your inquiry]. We have reviewed your request and will get back to you within 24 hours with a detailed response. Sincerely, Customer Service Team",ham
4545,"From: accounts@billingcorp.com
Subject: Regarding Your Recent Inquiry

Please find attached your invoice for the services rendered in June. The total amount due is $X.XX. Payment is due by [Date]. If you have any questions, please reply to this email. Thank you, Accounts Department",ham
2272,"From: newsletter@info.org
Subject: Important: Software Update Notification

Good morning, everyone. Just a quick reminder for our daily stand-up meeting at 10 AM. Please be ready to share your progress and any blockers. Thanks, Project Manager",ham
6622,"From: friend@personalmail.net
Subject: Invoice for Services Rendered

Thank you for reaching out regarding [your inquiry]. We have reviewed your request and will get back to you within 24 hours with a detailed response. Sincerely, Customer Service Team",ham
3402,"From: john.doe@example.com
Subject: Photos from the Weekend Trip

Thank you for your order #6789. Your items will be shipped within 2 business days. You can track your order here: [link to legitimate tracking page]. Best regards, Legit Company Support",ham
2606,"From: support@legitcompany.com
Subject: Photos from the Weekend Trip

Good morning, everyone. Just a quick reminder for our daily stand-up meeting at 10 AM. Please be ready to share your progress and any blockers. Thanks, Project Manager",ham
1972,"From: john.doe@example.com
Subject: Catching Up - How are you?

We value your feedback! Please take a few moments to complete a short survey about your recent purchase from us. Your input helps us improve. Take survey: [link to survey]. Thank you, Retail Feedback Team",ham
